,NUM_TRADES,PRICE,TIME,TRAILING_PRICE_1,TRAILING_PRICE_2,TRAILING_PRICE_3,TRAILING_PRICE_4,TRAILING_PRICE_5,VOLUME
6441,0,120.0,2015-01-14 15:00:00,120.0,120.0,120.0,120.0,120.0,0.0
6442,0,120.0,2015-01-14 15:10:00,120.0,120.0,120.0,120.0,120.0,0.0
6443,0,120.0,2015-01-14 15:20:00,120.0,120.0,120.0,120.0,120.0,0.0
6444,0,120.0,2015-01-14 15:30:00,120.0,120.0,120.0,120.0,120.0,0.0
6445,0,120.0,2015-01-14 15:40:00,120.0,120.0,120.0,120.0,120.0,0.0
6446,0,120.0,2015-01-14 15:50:00,120.0,120.0,120.0,120.0,120.0,0.0
6447,0,120.0,2015-01-14 16:00:00,120.0,120.0,120.0,120.0,120.0,0.0
6448,0,120.0,2015-01-14 16:10:00,120.0,120.0,120.0,120.0,120.0,0.0
6449,0,120.0,2015-01-14 16:20:00,120.0,120.0,120.0,120.0,120.0,0.0
6450,0,120.0,2015-01-14 16:30:00,120.0,120.0,120.0,120.0,120.0,0.0
6451,0,120.0,2015-01-14 16:40:00,120.0,120.0,120.0,120.0,120.0,0.0
6452,0,120.0,2015-01-14 16:50:00,120.0,120.0,120.0,120.0,120.0,0.0
6453,0,120.0,2015-01-14 17:00:00,120.0,120.0,120.0,120.0,120.0,0.0
6454,0,120.0,2015-01-14 17:10:00,120.0,120.0,120.0,120.0,120.0,0.0
6455,0,120.0,2015-01-14 17:20:00,120.0,120.0,120.0,120.0,120.0,0.0
6456,0,120.0,2015-01-14 17:30:00,120.0,120.0,120.0,120.0,120.0,0.0
6457,3,192.0,2015-01-14 17:40:00,120.0,120.0,120.0,120.0,120.0,1.13000002
6458,0,192.0,2015-01-14 17:50:00,192.0,120.0,120.0,120.0,120.0,0.0
6459,0,192.0,2015-01-14 18:00:00,192.0,192.0,120.0,120.0,120.0,0.0
6460,0,192.0,2015-01-14 18:10:00,192.0,192.0,120.0,120.0,120.0,0.0
6461,0,192.0,2015-01-14 18:20:00,192.0,192.0,192.0,120.0,120.0,0.0
6462,0,192.0,2015-01-14 18:30:00,192.0,192.0,192.0,120.0,120.0,0.0
6463,0,192.0,2015-01-14 18:40:00,192.0,192.0,192.0,120.0,120.0,0.0
6464,0,192.0,2015-01-14 18:50:00,192.0,192.0,192.0,120.0,120.0,0.0
6465,0,192.0,2015-01-14 19:00:00,192.0,192.0,192.0,192.0,120.0,0.0
6466,0,192.0,2015-01-14 19:10:00,192.0,192.0,192.0,192.0,120.0,0.0
6467,0,192.0,2015-01-14 19:20:00,192.0,192.0,192.0,192.0,120.0,0.0
6468,0,192.0,2015-01-14 19:30:00,192.0,192.0,192.0,192.0,120.0,0.0
6469,0,192.0,2015-01-14 19:40:00,192.0,192.0,192.0,192.0,120.0,0.0
6470,0,192.0,2015-01-14 19:50:00,192.0,192.0,192.0,192.0,120.0,0.0
6471,0,192.0,2015-01-14 20:00:00,192.0,192.0,192.0,192.0,120.0,0.0
6472,3,150.0,2015-01-14 20:10:00,192.0,192.0,192.0,192.0,120.0,0.046
6473,2,150.0,2015-01-14 20:20:00,150.0,192.0,192.0,192.0,192.0,0.0262
6474,0,150.0,2015-01-14 20:30:00,150.0,150.0,192.0,192.0,192.0,0.0
6475,0,150.0,2015-01-14 20:40:00,150.0,150.0,192.0,192.0,192.0,0.0
6476,0,150.0,2015-01-14 20:50:00,150.0,150.0,150.0,192.0,192.0,0.0
6477,0,150.0,2015-01-14 21:00:00,150.0,150.0,150.0,192.0,192.0,0.0
6478,0,150.0,2015-01-14 21:10:00,150.0,150.0,150.0,192.0,192.0,0.0
6479,0,150.0,2015-01-14 21:20:00,150.0,150.0,150.0,192.0,192.0,0.0
6480,0,150.0,2015-01-14 21:30:00,150.0,150.0,150.0,150.0,192.0,0.0
6481,0,150.0,2015-01-14 21:40:00,150.0,150.0,150.0,150.0,192.0,0.0
6482,0,150.0,2015-01-14 21:50:00,150.0,150.0,150.0,150.0,192.0,0.0
6483,0,150.0,2015-01-14 22:00:00,150.0,150.0,150.0,150.0,192.0,0.0
6484,0,150.0,2015-01-14 22:10:00,150.0,150.0,150.0,150.0,192.0,0.0
6485,0,150.0,2015-01-14 22:20:00,150.0,150.0,150.0,150.0,192.0,0.0
6486,0,150.0,2015-01-14 22:30:00,150.0,150.0,150.0,150.0,192.0,0.0
6487,0,150.0,2015-01-14 22:40:00,150.0,150.0,150.0,150.0,192.0,0.0
6488,0,150.0,2015-01-14 22:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6489,0,150.0,2015-01-14 23:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6490,0,150.0,2015-01-14 23:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6491,0,150.0,2015-01-14 23:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6492,0,150.0,2015-01-14 23:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6493,0,150.0,2015-01-14 23:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6494,0,150.0,2015-01-14 23:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6495,0,150.0,2015-01-15 00:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6496,0,150.0,2015-01-15 00:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6497,0,150.0,2015-01-15 00:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6498,0,150.0,2015-01-15 00:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6499,0,150.0,2015-01-15 00:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6500,0,150.0,2015-01-15 00:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6501,0,150.0,2015-01-15 01:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6502,0,150.0,2015-01-15 01:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6503,0,150.0,2015-01-15 01:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6504,0,150.0,2015-01-15 01:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6505,0,150.0,2015-01-15 01:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6506,0,150.0,2015-01-15 01:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6507,0,150.0,2015-01-15 02:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6508,0,150.0,2015-01-15 02:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6509,0,150.0,2015-01-15 02:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6510,0,150.0,2015-01-15 02:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6511,0,150.0,2015-01-15 02:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6512,0,150.0,2015-01-15 02:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6513,0,150.0,2015-01-15 03:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6514,0,150.0,2015-01-15 03:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6515,0,150.0,2015-01-15 03:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6516,0,150.0,2015-01-15 03:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6517,0,150.0,2015-01-15 03:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6518,0,150.0,2015-01-15 03:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6519,0,150.0,2015-01-15 04:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6520,0,150.0,2015-01-15 04:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6521,0,150.0,2015-01-15 04:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6522,0,150.0,2015-01-15 04:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6523,0,150.0,2015-01-15 04:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6524,0,150.0,2015-01-15 04:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6525,0,150.0,2015-01-15 05:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6526,0,150.0,2015-01-15 05:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6527,0,150.0,2015-01-15 05:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6528,0,150.0,2015-01-15 05:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6529,0,150.0,2015-01-15 05:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6530,0,150.0,2015-01-15 05:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6531,0,150.0,2015-01-15 06:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6532,0,150.0,2015-01-15 06:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6533,0,150.0,2015-01-15 06:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6534,0,150.0,2015-01-15 06:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6535,0,150.0,2015-01-15 06:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6536,0,150.0,2015-01-15 06:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6537,0,150.0,2015-01-15 07:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6538,0,150.0,2015-01-15 07:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6539,0,150.0,2015-01-15 07:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6540,0,150.0,2015-01-15 07:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6541,0,150.0,2015-01-15 07:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6542,0,150.0,2015-01-15 07:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6543,0,150.0,2015-01-15 08:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6544,0,150.0,2015-01-15 08:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6545,0,150.0,2015-01-15 08:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6546,0,150.0,2015-01-15 08:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6547,0,150.0,2015-01-15 08:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6548,0,150.0,2015-01-15 08:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6549,0,150.0,2015-01-15 09:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6550,0,150.0,2015-01-15 09:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6551,0,150.0,2015-01-15 09:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6552,0,150.0,2015-01-15 09:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6553,0,150.0,2015-01-15 09:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6554,0,150.0,2015-01-15 09:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6555,0,150.0,2015-01-15 10:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6556,0,150.0,2015-01-15 10:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6557,0,150.0,2015-01-15 10:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6558,0,150.0,2015-01-15 10:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6559,0,150.0,2015-01-15 10:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6560,0,150.0,2015-01-15 10:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6561,0,150.0,2015-01-15 11:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6562,0,150.0,2015-01-15 11:10:00,150.0,150.0,150.0,150.0,150.0,0.0
6563,0,150.0,2015-01-15 11:20:00,150.0,150.0,150.0,150.0,150.0,0.0
6564,0,150.0,2015-01-15 11:30:00,150.0,150.0,150.0,150.0,150.0,0.0
6565,0,150.0,2015-01-15 11:40:00,150.0,150.0,150.0,150.0,150.0,0.0
6566,0,150.0,2015-01-15 11:50:00,150.0,150.0,150.0,150.0,150.0,0.0
6567,0,150.0,2015-01-15 12:00:00,150.0,150.0,150.0,150.0,150.0,0.0
6568,4,224.0,2015-01-15 12:10:00,150.0,150.0,150.0,150.0,150.0,0.16512074000000004
6569,0,224.0,2015-01-15 12:20:00,224.0,150.0,150.0,150.0,150.0,0.0
6570,0,224.0,2015-01-15 12:30:00,224.0,224.0,150.0,150.0,150.0,0.0
6571,0,224.0,2015-01-15 12:40:00,224.0,224.0,150.0,150.0,150.0,0.0
6572,0,224.0,2015-01-15 12:50:00,224.0,224.0,224.0,150.0,150.0,0.0
6573,0,224.0,2015-01-15 13:00:00,224.0,224.0,224.0,150.0,150.0,0.0
6574,0,224.0,2015-01-15 13:10:00,224.0,224.0,224.0,150.0,150.0,0.0
6575,0,224.0,2015-01-15 13:20:00,224.0,224.0,224.0,150.0,150.0,0.0
6576,0,224.0,2015-01-15 13:30:00,224.0,224.0,224.0,224.0,150.0,0.0
6577,0,224.0,2015-01-15 13:40:00,224.0,224.0,224.0,224.0,150.0,0.0
6578,0,224.0,2015-01-15 13:50:00,224.0,224.0,224.0,224.0,150.0,0.0
6579,0,224.0,2015-01-15 14:00:00,224.0,224.0,224.0,224.0,150.0,0.0
6580,0,224.0,2015-01-15 14:10:00,224.0,224.0,224.0,224.0,150.0,0.0
6581,3,208.98,2015-01-15 14:20:00,224.0,224.0,224.0,224.0,150.0,0.03
6582,20,208.86,2015-01-15 14:30:00,208.98,224.0,224.0,224.0,150.0,0.20000000000000004
6583,22,204.94,2015-01-15 14:40:00,208.86,208.98,224.0,224.0,150.0,0.22000000000000006
6584,24,206.2,2015-01-15 14:50:00,204.94,208.86,224.0,224.0,224.0,0.24
6585,27,209.42,2015-01-15 15:00:00,206.2,204.94,208.98,224.0,224.0,0.27
6586,25,208.86,2015-01-15 15:10:00,209.42,206.2,208.86,224.0,224.0,0.25
6587,25,208.39,2015-01-15 15:20:00,208.86,209.42,204.94,224.0,224.0,0.25
6588,4,211.91,2015-01-15 15:30:00,208.39,208.86,206.2,224.0,224.0,0.04
6589,0,211.91,2015-01-15 15:40:00,211.91,208.39,209.42,208.98,224.0,0.0
6590,5,210.81,2015-01-15 15:50:00,211.91,211.91,208.86,208.86,224.0,0.05
6591,16,207.92,2015-01-15 16:00:00,210.81,211.91,208.39,204.94,224.0,0.16
6592,22,209.54,2015-01-15 16:10:00,207.92,210.81,211.91,206.2,224.0,0.22000000000000006
6593,23,209.62,2015-01-15 16:20:00,209.54,207.92,211.91,209.42,224.0,0.23000000000000007
6594,24,207.01,2015-01-15 16:30:00,209.62,209.54,210.81,208.86,224.0,0.24
6595,22,208.09,2015-01-15 16:40:00,207.01,209.62,207.92,208.39,224.0,0.22000000000000006
6596,20,209.2,2015-01-15 16:50:00,208.09,207.01,209.54,211.91,224.0,0.20000000000000004
6597,20,204.43,2015-01-15 17:00:00,209.2,208.09,209.62,211.91,208.98,0.20000000000000004
6598,24,210.28,2015-01-15 17:10:00,204.43,209.2,207.01,210.81,208.86,0.24
6599,24,204.97,2015-01-15 17:20:00,210.28,204.43,208.09,207.92,204.94,0.24
6600,21,207.55,2015-01-15 17:30:00,204.97,210.28,209.2,209.54,206.2,0.21000000000000005
6601,0,207.55,2015-01-15 17:40:00,207.55,204.97,204.43,209.62,209.42,0.0
6602,1,203.0,2015-01-15 17:50:00,207.55,207.55,210.28,207.01,208.86,0.02
6603,0,203.0,2015-01-15 18:00:00,203.0,207.55,204.97,208.09,208.39,0.0
6604,0,203.0,2015-01-15 18:10:00,203.0,203.0,207.55,209.2,211.91,0.0
6605,0,203.0,2015-01-15 18:20:00,203.0,203.0,207.55,204.43,211.91,0.0
6606,1,212.0,2015-01-15 18:30:00,203.0,203.0,203.0,210.28,210.81,0.03
6607,0,212.0,2015-01-15 18:40:00,212.0,203.0,203.0,204.97,207.92,0.0
6608,2,225.0,2015-01-15 18:50:00,212.0,212.0,203.0,207.55,209.54,0.02
6609,2,205.0,2015-01-15 19:00:00,225.0,212.0,203.0,207.55,209.62,0.02
6610,0,205.0,2015-01-15 19:10:00,205.0,225.0,212.0,203.0,207.01,0.0
6611,0,205.0,2015-01-15 19:20:00,205.0,205.0,212.0,203.0,208.09,0.0
6612,0,205.0,2015-01-15 19:30:00,205.0,205.0,225.0,203.0,209.2,0.0
6613,1,189.0,2015-01-15 19:40:00,205.0,205.0,205.0,203.0,204.43,0.01
6614,0,189.0,2015-01-15 19:50:00,189.0,205.0,205.0,212.0,210.28,0.0
6615,0,189.0,2015-01-15 20:00:00,189.0,189.0,205.0,212.0,204.97,0.0
6616,0,189.0,2015-01-15 20:10:00,189.0,189.0,205.0,225.0,207.55,0.0
6617,0,189.0,2015-01-15 20:20:00,189.0,189.0,189.0,205.0,207.55,0.0
6618,0,189.0,2015-01-15 20:30:00,189.0,189.0,189.0,205.0,203.0,0.0
6619,0,189.0,2015-01-15 20:40:00,189.0,189.0,189.0,205.0,203.0,0.0
6620,0,189.0,2015-01-15 20:50:00,189.0,189.0,189.0,205.0,203.0,0.0
6621,0,189.0,2015-01-15 21:00:00,189.0,189.0,189.0,189.0,203.0,0.0
6622,0,189.0,2015-01-15 21:10:00,189.0,189.0,189.0,189.0,212.0,0.0
6623,0,189.0,2015-01-15 21:20:00,189.0,189.0,189.0,189.0,212.0,0.0
6624,0,189.0,2015-01-15 21:30:00,189.0,189.0,189.0,189.0,225.0,0.0
6625,0,189.0,2015-01-15 21:40:00,189.0,189.0,189.0,189.0,205.0,0.0
6626,0,189.0,2015-01-15 21:50:00,189.0,189.0,189.0,189.0,205.0,0.0
6627,0,189.0,2015-01-15 22:00:00,189.0,189.0,189.0,189.0,205.0,0.0
6628,0,189.0,2015-01-15 22:10:00,189.0,189.0,189.0,189.0,205.0,0.0
6629,0,189.0,2015-01-15 22:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6630,0,189.0,2015-01-15 22:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6631,0,189.0,2015-01-15 22:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6632,0,189.0,2015-01-15 22:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6633,0,189.0,2015-01-15 23:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6634,0,189.0,2015-01-15 23:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6635,0,189.0,2015-01-15 23:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6636,0,189.0,2015-01-15 23:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6637,0,189.0,2015-01-15 23:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6638,0,189.0,2015-01-15 23:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6639,0,189.0,2015-01-16 00:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6640,0,189.0,2015-01-16 00:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6641,0,189.0,2015-01-16 00:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6642,0,189.0,2015-01-16 00:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6643,0,189.0,2015-01-16 00:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6644,0,189.0,2015-01-16 00:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6645,0,189.0,2015-01-16 01:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6646,0,189.0,2015-01-16 01:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6647,0,189.0,2015-01-16 01:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6648,0,189.0,2015-01-16 01:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6649,0,189.0,2015-01-16 01:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6650,0,189.0,2015-01-16 01:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6651,0,189.0,2015-01-16 02:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6652,0,189.0,2015-01-16 02:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6653,0,189.0,2015-01-16 02:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6654,0,189.0,2015-01-16 02:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6655,0,189.0,2015-01-16 02:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6656,0,189.0,2015-01-16 02:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6657,0,189.0,2015-01-16 03:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6658,0,189.0,2015-01-16 03:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6659,0,189.0,2015-01-16 03:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6660,0,189.0,2015-01-16 03:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6661,0,189.0,2015-01-16 03:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6662,0,189.0,2015-01-16 03:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6663,0,189.0,2015-01-16 04:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6664,0,189.0,2015-01-16 04:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6665,0,189.0,2015-01-16 04:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6666,0,189.0,2015-01-16 04:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6667,0,189.0,2015-01-16 04:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6668,0,189.0,2015-01-16 04:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6669,0,189.0,2015-01-16 05:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6670,0,189.0,2015-01-16 05:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6671,0,189.0,2015-01-16 05:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6672,0,189.0,2015-01-16 05:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6673,0,189.0,2015-01-16 05:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6674,0,189.0,2015-01-16 05:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6675,0,189.0,2015-01-16 06:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6676,0,189.0,2015-01-16 06:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6677,0,189.0,2015-01-16 06:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6678,0,189.0,2015-01-16 06:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6679,0,189.0,2015-01-16 06:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6680,0,189.0,2015-01-16 06:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6681,0,189.0,2015-01-16 07:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6682,0,189.0,2015-01-16 07:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6683,0,189.0,2015-01-16 07:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6684,0,189.0,2015-01-16 07:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6685,0,189.0,2015-01-16 07:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6686,0,189.0,2015-01-16 07:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6687,0,189.0,2015-01-16 08:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6688,0,189.0,2015-01-16 08:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6689,0,189.0,2015-01-16 08:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6690,0,189.0,2015-01-16 08:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6691,0,189.0,2015-01-16 08:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6692,0,189.0,2015-01-16 08:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6693,0,189.0,2015-01-16 09:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6694,0,189.0,2015-01-16 09:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6695,0,189.0,2015-01-16 09:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6696,0,189.0,2015-01-16 09:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6697,0,189.0,2015-01-16 09:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6698,0,189.0,2015-01-16 09:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6699,0,189.0,2015-01-16 10:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6700,0,189.0,2015-01-16 10:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6701,0,189.0,2015-01-16 10:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6702,0,189.0,2015-01-16 10:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6703,0,189.0,2015-01-16 10:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6704,0,189.0,2015-01-16 10:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6705,0,189.0,2015-01-16 11:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6706,0,189.0,2015-01-16 11:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6707,0,189.0,2015-01-16 11:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6708,0,189.0,2015-01-16 11:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6709,0,189.0,2015-01-16 11:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6710,0,189.0,2015-01-16 11:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6711,0,189.0,2015-01-16 12:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6712,0,189.0,2015-01-16 12:10:00,189.0,189.0,189.0,189.0,189.0,0.0
6713,0,189.0,2015-01-16 12:20:00,189.0,189.0,189.0,189.0,189.0,0.0
6714,0,189.0,2015-01-16 12:30:00,189.0,189.0,189.0,189.0,189.0,0.0
6715,0,189.0,2015-01-16 12:40:00,189.0,189.0,189.0,189.0,189.0,0.0
6716,0,189.0,2015-01-16 12:50:00,189.0,189.0,189.0,189.0,189.0,0.0
6717,0,189.0,2015-01-16 13:00:00,189.0,189.0,189.0,189.0,189.0,0.0
6718,5,198.19,2015-01-16 13:10:00,189.0,189.0,189.0,189.0,189.0,0.05
6719,25,198.35,2015-01-16 13:20:00,198.19,189.0,189.0,189.0,189.0,0.25
6720,18,199.93,2015-01-16 13:30:00,198.35,198.19,189.0,189.0,189.0,0.18000000000000002
6721,22,205.3,2015-01-16 13:40:00,199.93,198.35,189.0,189.0,189.0,0.22000000000000006
6722,21,207.56,2015-01-16 13:50:00,205.3,199.93,198.19,189.0,189.0,0.21000000000000005
6723,21,209.82,2015-01-16 14:00:00,207.56,205.3,198.35,189.0,189.0,0.21000000000000005
6724,24,201.83,2015-01-16 14:10:00,209.82,207.56,199.93,189.0,189.0,0.24
6725,21,204.96,2015-01-16 14:20:00,201.83,209.82,205.3,189.0,189.0,0.21000000000000005
6726,24,199.16,2015-01-16 14:30:00,204.96,201.83,207.56,198.19,189.0,0.24
6727,24,204.47,2015-01-16 14:40:00,199.16,204.96,209.82,198.35,189.0,0.24
6728,24,206.84,2015-01-16 14:50:00,204.47,199.16,201.83,199.93,189.0,0.24
6729,20,199.46,2015-01-16 15:00:00,206.84,204.47,204.96,205.3,189.0,0.20000000000000004
6730,0,199.46,2015-01-16 15:10:00,199.46,206.84,199.16,207.56,189.0,0.0
6731,0,199.46,2015-01-16 15:20:00,199.46,199.46,204.47,209.82,189.0,0.0
6732,0,199.46,2015-01-16 15:30:00,199.46,199.46,206.84,201.83,189.0,0.0
6733,0,199.46,2015-01-16 15:40:00,199.46,199.46,199.46,204.96,189.0,0.0
6734,0,199.46,2015-01-16 15:50:00,199.46,199.46,199.46,199.16,198.19,0.0
6735,0,199.46,2015-01-16 16:00:00,199.46,199.46,199.46,204.47,198.35,0.0
6736,0,199.46,2015-01-16 16:10:00,199.46,199.46,199.46,206.84,199.93,0.0
6737,0,199.46,2015-01-16 16:20:00,199.46,199.46,199.46,199.46,205.3,0.0
6738,0,199.46,2015-01-16 16:30:00,199.46,199.46,199.46,199.46,207.56,0.0
6739,0,199.46,2015-01-16 16:40:00,199.46,199.46,199.46,199.46,209.82,0.0
6740,0,199.46,2015-01-16 16:50:00,199.46,199.46,199.46,199.46,201.83,0.0
