NUM_TRADES,PRICE,TIME,TRAILING_PRICE_0,TRAILING_PRICE_1,TRAILING_PRICE_2,TRAILING_PRICE_3,TRAILING_PRICE_4,TRAILING_PRICE_5,TRAILING_PRICE_6,TRAILING_PRICE_7,TRAILING_PRICE_8,TRAILING_PRICE_9,VOLUME
0,210.0,2015-01-17 08:10:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,189.0,0.0
0,210.0,2015-01-17 08:20:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,189.0,0.0
0,210.0,2015-01-17 08:30:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,189.0,0.0
0,210.0,2015-01-17 08:40:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,189.0,0.0
0,210.0,2015-01-17 08:50:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,189.0,0.0
3,210.0,2015-01-17 09:00:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,189.0,0.03
0,210.0,2015-01-17 09:10:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,189.0,0.0
0,210.0,2015-01-17 09:20:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,198.19,0.0
0,210.0,2015-01-17 09:30:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,198.35,0.0
0,210.0,2015-01-17 09:40:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,199.93,0.0
0,210.0,2015-01-17 09:50:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,205.3,0.0
0,210.0,2015-01-17 10:00:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,207.56,0.0
0,210.0,2015-01-17 10:10:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,209.82,0.0
0,210.0,2015-01-17 10:20:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,201.83,0.0
6,184.0,2015-01-17 10:30:00,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,204.96,0.059000000000000004
0,184.0,2015-01-17 10:40:00,184.0,184.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,199.16,0.0
0,184.0,2015-01-17 10:50:00,184.0,184.0,184.0,210.0,210.0,210.0,210.0,210.0,210.0,204.47,0.0
0,184.0,2015-01-17 11:00:00,184.0,184.0,184.0,210.0,210.0,210.0,210.0,210.0,210.0,206.84,0.0
0,184.0,2015-01-17 11:10:00,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 11:20:00,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 11:30:00,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 11:40:00,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 11:50:00,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 12:00:00,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 12:10:00,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 12:20:00,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 12:30:00,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 12:40:00,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 12:50:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 13:00:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 13:10:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 13:20:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 13:30:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 13:40:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 13:50:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 14:00:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,199.46,0.0
0,184.0,2015-01-17 14:10:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 14:20:00,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 14:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 14:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 14:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 15:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 15:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 15:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 15:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 15:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 15:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 16:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 16:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 16:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 16:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 16:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 16:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 17:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 17:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,210.0,0.0
0,184.0,2015-01-17 17:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 17:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 17:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 17:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 18:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 18:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 18:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 18:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 18:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 18:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 19:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 19:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 19:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 19:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 19:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 19:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 20:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 20:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 20:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 20:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 20:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 20:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 21:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 21:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 21:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 21:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 21:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 21:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 22:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 22:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,210.0,0.0
0,184.0,2015-01-17 22:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-17 22:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-17 22:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-17 22:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-17 23:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-17 23:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-17 23:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-17 23:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-17 23:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-17 23:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 00:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 00:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 00:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 00:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 00:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 00:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 01:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 01:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 01:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 01:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 01:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 01:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 02:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 02:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 02:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 02:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 02:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 02:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 03:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 03:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 03:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 03:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 03:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 03:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 04:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 04:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 04:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 04:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 04:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 04:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 05:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 05:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 05:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 05:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 05:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 05:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 06:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 06:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 06:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 06:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,210.0,0.0
0,184.0,2015-01-18 06:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 06:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 07:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 07:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 07:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 07:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 07:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 07:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 08:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 08:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 08:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 08:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 08:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 08:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 09:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 09:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 09:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 09:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 09:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 09:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 10:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 10:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 10:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 10:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 10:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 10:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 11:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 11:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 11:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 11:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 11:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 11:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 12:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 12:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 12:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 12:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 12:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 12:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 13:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 13:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 13:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 13:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 13:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 13:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 14:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 14:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 14:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 14:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 14:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 14:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 15:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 15:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 15:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 15:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 15:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 15:50:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 16:00:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 16:10:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 16:20:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,184.0,2015-01-18 16:30:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
4,210.0,2015-01-18 16:40:00,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.4
0,210.0,2015-01-18 16:50:00,210.0,210.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 17:00:00,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 17:10:00,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 17:20:00,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 17:30:00,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 17:40:00,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 17:50:00,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 18:00:00,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 18:10:00,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 18:20:00,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 18:30:00,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 18:40:00,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 18:50:00,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 19:00:00,210.0,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 19:10:00,210.0,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 19:20:00,210.0,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 19:30:00,210.0,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,0.0
0,210.0,2015-01-18 19:40:00,210.0,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,0.0
1,225.51,2015-01-18 19:50:00,210.0,210.0,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,0.01
0,225.51,2015-01-18 20:00:00,225.51,225.51,210.0,210.0,210.0,210.0,184.0,184.0,184.0,184.0,0.0
0,225.51,2015-01-18 20:10:00,225.51,225.51,225.51,210.0,210.0,210.0,184.0,184.0,184.0,184.0,0.0
0,225.51,2015-01-18 20:20:00,225.51,225.51,225.51,210.0,210.0,210.0,184.0,184.0,184.0,184.0,0.0
0,225.51,2015-01-18 20:30:00,225.51,225.51,225.51,225.51,210.0,210.0,184.0,184.0,184.0,184.0,0.0
